

 FOLD: 1
0.4635,
1,0.4635,0.664118246687,0.329476861167,0.569199798691,0.300048473097,0.541112956811,0.391980849791,0.494750656168,0.378593272171,1303,246,215,198,411,655,419,503,289,252,1131,315,405,518,521,619
0.255875,
2,0.255875,0.0341488277268,0.00251509054326,0.992954202315,0.000969461948619,0.57264957265,0.555555555556,0.250635162602,1.0,67,2,1893,0,22,5,1961,0,13,1,1973,0,15,1,2045,2
0.42625,
3,0.42625,0.647808358818,0.196680080483,0.634121791646,0.236548715463,0.514574898785,0.386745796241,0.404234841193,0.348074179743,1271,140,350,201,457,391,689,451,304,161,1260,262,438,319,818,488
0.39225,
4,0.39225,0.434760448522,0.156941649899,0.450427780574,0.522539990305,0.526868437307,0.34248079034,0.474046610169,0.300949190396,853,215,213,681,287,312,350,1039,173,135,895,784,306,249,430,1078
0.464125,
5,0.464125,0.655963302752,0.298792756539,0.57372924006,0.335433834222,0.587403012323,0.380038387716,0.466257668712,0.384230982787,1287,247,217,211,311,594,485,598,277,270,1140,300,316,452,603,692


 FOLD: 2
0.45925,
1,0.45925,0.666163141994,0.311348205626,0.546755237609,0.32030075188,0.538900203666,0.386980108499,0.496750232126,0.368937644342,1323,253,196,214,435,642,430,555,297,266,1070,324,400,498,458,639
0.250375,
2,0.250375,0.0266868076536,0.000969932104753,0.993357179356,0.00200501253133,0.546391752577,0.5,0.24641906452,0.4,53,1,1930,2,22,2,2035,3,12,0,1944,1,10,1,1980,4
0.41575,
3,0.41575,0.604229607251,0.135790494665,0.643842616249,0.29373433584,0.501462599248,0.406976744186,0.393135725429,0.341890315053,1200,103,415,268,459,280,740,583,315,105,1260,277,419,200,790,586
0.372125,
4,0.372125,0.640986908359,0.112027158099,0.64690853347,0.103759398496,0.426894701543,0.316438356164,0.347420417124,0.321428571429,1273,107,539,67,699,231,922,210,361,170,1266,160,649,222,917,207
0.463,
5,0.463,0.639979859013,0.263821532493,0.580991313235,0.37694235589,0.5906133829,0.371838687628,0.472176079734,0.380374304502,1271,241,224,250,327,544,529,662,267,240,1137,313,287,438,518,752


 FOLD: 3
0.455375,
1,0.455375,0.64694181999,0.291646070193,0.563351842504,0.32040302267,0.538047973532,0.367372353674,0.502024291498,0.362806617228,1301,252,211,247,434,590,427,572,303,264,1116,298,380,500,469,636
0.256125,
2,0.256125,0.0308304326206,0.000494315373208,0.00656234225139,0.99395465995,0.539130434783,0.111111111111,0.65,0.251145621181,62,4,2,1943,30,1,2,1990,16,2,13,1950,7,2,3,1973
0.410625,
3,0.410625,0.617105917454,0.178447849728,0.590106007067,0.258942065491,0.488390397481,0.383634431456,0.405761888233,0.313989004276,1241,144,335,291,476,361,657,529,356,153,1169,303,468,283,720,514
0.40225,
4,0.40225,0.754848334162,0.32822540781,0.369005552751,0.153652392947,0.3953125,0.355080213904,0.513342696629,0.352193995381,1518,259,121,113,836,664,266,257,666,393,731,191,820,554,306,305
0.451125,
5,0.451125,0.635007458976,0.290163124073,0.572438162544,0.307808564232,0.576263537906,0.351286654698,0.465517241379,0.364341085271,1277,266,244,224,367,587,512,557,256,306,1134,285,316,512,546,611


 FOLD: 4
0.45125,
1,0.45125,0.655538694992,0.314741035857,0.553702795488,0.279858299595,0.532894736842,0.36217765043,0.500887311446,0.352453792224,1296,234,228,219,440,632,432,504,311,306,1129,293,385,573,465,553
0.253,
2,0.253,0.0257966616085,0.000996015936255,0.0058852378617,0.991396761134,0.515151515152,0.25,0.461538461538,0.249014872251,51,3,4,1919,21,2,5,1980,17,1,12,2009,10,2,5,1959
0.42,
3,0.42,0.60445118867,0.189243027888,0.668464933791,0.213562753036,0.48915268113,0.367860600194,0.40980156344,0.35225375626,1195,163,399,220,488,380,760,380,331,169,1363,176,429,321,804,422
0.34625,
4,0.34625,0.176530096105,0.534860557769,0.469838155959,0.196862348178,0.539412673879,0.274820880246,0.449976514796,0.295592705167,349,1061,309,258,136,1074,424,374,92,694,958,295,70,1079,438,389
0.454375,
5,0.454375,0.626707132018,0.341633466135,0.548307994115,0.2995951417,0.572815533981,0.366648850882,0.474331777683,0.367930391548,1239,305,238,195,347,686,484,491,272,318,1118,331,305,562,517,592


 FOLD: 5
0.4605,
1,0.4605,0.603682170543,0.400729546639,0.555009823183,0.272084805654,0.572084481175,0.363765373699,0.492374727669,0.381457891012,1246,389,225,204,339,769,438,373,245,364,1130,297,348,592,502,539
0.245875,
2,0.245875,0.0290697674419,0.988014590933,0.00540275049116,0.0,0.571428571429,0.240853658537,0.611111111111,0.0,60,2000,2,2,21,1896,2,0,13,2009,11,3,11,1967,3,0
0.42025,
3,0.42025,0.611434108527,0.269411151641,0.611001964637,0.171125694094,0.538855678907,0.337908496732,0.397698209719,0.339,1262,245,395,162,384,517,716,302,309,286,1244,197,387,482,773,339
0.387,
4,0.387,0.593507751938,0.570609692548,0.299607072692,0.0837960625946,0.453367875648,0.299589603283,0.553037171351,0.307407407407,1225,673,90,76,503,1095,191,130,387,871,610,168,587,1016,212,166
0.449,
5,0.449,0.578003875969,0.36789994789,0.56974459725,0.269056032307,0.602829711976,0.337799043062,0.472697636512,0.36086662153,1193,420,238,213,274,706,491,448,236,357,1160,283,276,607,565,533
