

 FOLD: 1
0.42575,
1,0.42575,0.556268509378,0.321664129883,0.514271407111,0.308075772682,0.521276595745,0.322975038207,0.471100917431,0.364601769912,1127,430,208,261,357,634,463,517,302,369,1027,299,376,530,482,618
0.252125,
2,0.252125,0.0301085883514,0.98833079655,0.00400600901352,0.0,0.559633027523,0.247239497398,0.888888888889,0.0,61,1963,0,2,23,1948,0,0,16,1972,8,1,9,1996,1,0
0.405,
3,0.405,0.503948667325,0.219685438864,0.670505758638,0.222831505484,0.549811523963,0.31768158474,0.385767790262,0.341482047364,1021,285,495,225,314,433,810,414,203,232,1339,223,319,413,827,447
0.366125,
4,0.366125,0.401283316881,0.412480974125,0.555332999499,0.0967098703888,0.529296875,0.294032549729,0.36432325887,0.296183206107,813,616,472,125,263,813,721,174,186,540,1109,162,274,796,742,194
0.4115,
5,0.4115,0.495064165844,0.292744799594,0.566349524286,0.28963110668,0.563799887577,0.309549356223,0.408155900397,0.366330390921,1003,408,380,235,258,577,623,513,253,356,1131,257,265,523,637,581


 FOLD: 2
0.432875,
1,0.432875,0.599512195122,0.268941294531,0.549138804458,0.309631870903,0.533883579496,0.322115384615,0.470690403821,0.354708261121,1229,290,269,262,439,536,461,557,261,331,1084,298,373,507,489,614
0.25325,
2,0.25325,0.030243902439,0.0,0.994427558257,0.000504286434695,0.62,0.0,0.248764415157,0.166666666667,62,1,1984,3,21,0,1972,0,7,2,1963,2,10,0,1972,1
0.4065,
3,0.4065,0.516097560976,0.180632212745,0.622593718338,0.30509329299,0.55018200728,0.304311073542,0.390779014308,0.345911949686,1058,287,417,288,372,360,719,542,206,225,1229,314,287,311,780,605
0.36675,
4,0.36675,0.458048780488,0.22729553437,0.373353596758,0.405950579929,0.471149021576,0.292258064516,0.403172866521,0.306200076075,939,313,307,491,395,453,379,766,284,386,737,567,375,398,405,805
0.421125,
5,0.421125,0.510731707317,0.291520321124,0.550151975684,0.330307614725,0.586226203807,0.336811594203,0.414345669592,0.350642398287,1047,326,393,284,264,581,571,577,223,313,1086,352,252,505,571,655


 FOLD: 3
0.42325,
1,0.42325,0.596114519427,0.270782693243,0.555781966378,0.282608695652,0.508282476024,0.338807785888,0.450082508251,0.349206349206,1166,301,257,232,440,557,530,530,267,301,1091,304,421,485,546,572
0.24925,
2,0.24925,0.0230061349693,0.000486144871172,0.991849210392,0.000494071146245,0.489130434783,0.5,0.246362140959,0.333333333333,45,0,1911,0,24,1,2031,1,15,0,1947,1,8,1,2014,1
0.387875,
3,0.387875,0.614519427403,0.148760330579,0.638818135507,0.16847826087,0.447006322053,0.327623126338,0.375224416517,0.329468599034,1202,185,404,165,596,306,822,333,329,184,1254,196,562,259,862,341
0.357,
4,0.357,0.397750511247,0.212931453573,0.661232806928,0.168972332016,0.471801091571,0.311743772242,0.333162217659,0.325714285714,778,322,645,211,337,438,977,305,224,249,1298,192,310,396,976,342
0.412375,
5,0.412375,0.531697341513,0.28196402528,0.556291390728,0.290019762846,0.523138832998,0.341578327444,0.41332323997,0.351076555024,1040,334,326,256,328,580,637,512,272,282,1092,317,348,502,587,587


 FOLD: 4
0.43025,
1,0.43025,0.585714285714,0.297142857143,0.509606147935,0.325135268077,0.507067137809,0.327793696275,0.496955503513,0.356142241379,1148,326,199,287,411,572,416,526,317,322,1061,382,388,525,459,661
0.263625,
2,0.263625,0.0239795918367,0.0,0.986551392891,0.00393507132317,0.52808988764,0.0,0.261090631753,0.181818181818,47,0,1902,11,19,0,1894,12,15,0,2054,13,8,0,2017,8
0.409,
3,0.409,0.534183673469,0.204675324675,0.592219020173,0.294146581407,0.518060366155,0.324013157895,0.418817934783,0.328752061572,1047,257,356,300,337,394,623,571,298,201,1233,350,339,364,732,598
0.369125,
4,0.369125,0.549489795918,0.267532467532,0.399615754083,0.260206591244,0.407029478458,0.282037239869,0.441145281018,0.322168087698,1077,425,213,245,530,515,400,480,492,370,832,388,547,516,441,529
0.4315,
5,0.4315,0.57806122449,0.314805194805,0.497598463016,0.333005410723,0.543405275779,0.343342776204,0.461264470169,0.355567226891,1133,275,239,313,319,606,456,544,316,360,1036,370,317,524,515,677


 FOLD: 5
0.42975,
1,0.42975,0.604581673307,0.218597857838,0.531754032258,0.368474923234,0.509655751469,0.373855120733,0.468472468917,0.332563510393,1214,224,228,342,474,449,455,676,311,191,1055,427,383,337,514,720
0.2515,
2,0.2515,0.0348605577689,0.000973709834469,0.0,0.992835209826,0.619469026549,0.333333333333,0.0,0.246224140119,70,1,2,1935,19,2,0,2033,12,1,0,1971,12,2,0,1940
0.404,
3,0.404,0.561752988048,0.0676728334956,0.587701612903,0.408904810645,0.531073446328,0.310267857143,0.406130268199,0.312475557294,1128,111,325,444,416,139,662,837,262,79,1166,477,318,119,718,799
0.337625,
4,0.337625,0.215139442231,0.181110029211,0.466733870968,0.49692937564,0.550318471338,0.301458670989,0.369660678643,0.279344073648,432,281,465,830,144,372,567,971,96,258,926,704,113,323,547,971
0.41725,
5,0.41725,0.561752988048,0.18305744888,0.549899193548,0.380245649949,0.551589242054,0.325541125541,0.424678863371,0.333034513671,1128,261,299,320,338,376,591,749,274,200,1091,419,305,318,588,743
