

 FOLD: 1
0.46925,
1,0.46925,0.680987654321,0.354954034729,0.545818728092,0.292079207921,0.542913385827,0.379574003277,0.522030651341,0.382868267359,1379,251,193,202,431,695,381,451,305,304,1090,298,425,581,424,590
0.261,
2,0.261,0.0301234567901,0.00663942798774,0.00951427140711,0.987623762376,0.592233009709,0.382352941176,0.542857142857,0.254854368932,61,9,6,1949,19,13,1,1925,14,5,19,1959,9,7,9,1995
0.434375,
3,0.434375,0.623703703704,0.29468845761,0.615923885829,0.200495049505,0.524719567927,0.373221216041,0.422825713304,0.355887521968,1263,209,354,199,425,577,609,347,307,273,1230,187,412,487,716,405
0.4195,
4,0.4195,0.455308641975,0.414708886619,0.43264897346,0.375247524752,0.601043024772,0.328346138294,0.501450957632,0.333920704846,922,431,228,444,245,812,303,598,188,475,864,470,179,755,328,758
0.466,
5,0.466,0.640987654321,0.376915219612,0.562343515273,0.281683168317,0.587064676617,0.381789963787,0.477669076989,0.378073089701,1298,268,247,212,328,738,467,425,270,305,1123,299,315,622,514,569


 FOLD: 2
0.466875,
1,0.466875,0.677485832045,0.360373647984,0.564153769346,0.27546983185,0.526210484194,0.388653234358,0.525581395349,0.380204778157,1315,227,191,208,479,733,383,439,278,334,1130,261,427,592,446,557
0.261,
2,0.261,0.0319422977846,0.00491642084562,0.00898652021967,0.988130563798,0.534482758621,0.434782608696,0.545454545455,0.255237608585,62,3,2,1874,23,10,5,1996,16,9,18,1960,15,1,8,1998
0.42475,
3,0.42475,0.621844410098,0.251720747296,0.668497254119,0.168150346192,0.513398553807,0.37074583635,0.40625,0.349794238683,1207,200,379,155,459,512,747,316,283,220,1339,161,402,449,831,340
0.44175,
4,0.44175,0.685729005667,0.386922320551,0.512730903645,0.192383778437,0.486121256392,0.371928166352,0.499028182702,0.357536764706,1331,260,194,156,545,787,374,328,348,413,1027,215,514,656,463,389
0.4665,
5,0.4665,0.653786707883,0.317600786627,0.593110334498,0.311078140455,0.598302687412,0.370625358577,0.477108433735,0.382138517618,1269,244,231,197,335,646,513,540,228,307,1188,280,289,546,558,629


 FOLD: 3
0.469875,
1,0.469875,0.680969207471,0.335129838315,0.54114713217,0.324885960466,0.534469096672,0.402116402116,0.507246376812,0.391809290954,1349,197,219,216,486,684,402,469,298,312,1085,310,391,508,433,641
0.253875,
2,0.253875,0.0302877334679,0.00440960313572,0.0074812967581,0.986822098327,0.508474576271,0.321428571429,0.454545454545,0.248945147679,60,6,3,1912,32,9,7,1993,14,7,15,1969,12,6,8,1947
0.428125,
3,0.428125,0.625946491671,0.274375306222,0.652867830424,0.160162189559,0.505709624796,0.401721664275,0.399816737935,0.359090909091,1240,175,425,141,479,560,747,255,314,214,1309,168,419,445,793,316
0.427125,
4,0.427125,0.655224634023,0.0818226359628,0.418952618454,0.563608717689,0.506635441062,0.348643006263,0.524017467249,0.331346841478,1298,80,158,445,491,167,285,1098,367,97,840,701,406,135,320,1112
0.474,
5,0.474,0.648157496214,0.353748162665,0.579052369077,0.316776482514,0.586837294333,0.391540130152,0.485367892977,0.396573604061,1284,229,260,208,368,722,469,482,245,338,1161,261,291,555,502,625


 FOLD: 4
0.465875,
1,0.465875,0.681522283425,0.324022346369,0.566844919786,0.284269094588,0.532889584965,0.383183183183,0.505418292154,0.381275440977,1361,206,206,224,457,638,435,439,330,312,1166,249,406,509,500,562
0.25375,
2,0.25375,0.0250375563345,0.00203148806501,0.00729217306757,0.991906929691,0.531914893617,0.190476190476,0.441176470588,0.249777098459,50,7,6,1934,26,4,5,1934,12,8,15,2022,6,2,8,1961
0.4295,
3,0.4295,0.654481722584,0.24936515998,0.607194944093,0.196762771877,0.50580495356,0.370007535795,0.418986917142,0.351083032491,1307,162,336,192,473,491,676,329,361,249,1249,198,443,425,720,389
0.438,
4,0.438,0.708562844266,0.488065007618,0.449197860963,0.103186646434,0.497189037245,0.336838415703,0.524404086266,0.378478664193,1415,372,156,54,524,961,319,165,384,633,924,116,523,887,363,204
0.482375,
5,0.482375,0.683525287932,0.34281361097,0.609139523578,0.286292362165,0.602117335686,0.386376645678,0.491179929439,0.394425087108,1365,224,217,191,351,675,511,432,266,292,1253,246,285,556,570,566


 FOLD: 5
0.47675,
1,0.47675,0.688229571984,0.353853853854,0.567079463364,0.2953187251,0.561062648692,0.405157593123,0.511877037727,0.373896595208,1415,231,202,208,414,707,383,494,268,280,1099,291,425,527,463,593
0.249625,
2,0.249625,0.0296692607004,0.00500500500501,0.991228070175,0.00249003984064,0.628865979381,0.625,0.244153533299,0.263157894737,61,0,1994,1,16,10,1963,9,10,3,1921,4,10,3,1990,5
0.4235,
3,0.4235,0.632295719844,0.239239239239,0.636222910217,0.187749003984,0.506625097428,0.382706164932,0.408684123301,0.322773972603,1300,182,379,195,485,478,626,409,306,212,1233,187,475,377,779,377
0.4215,
4,0.4215,0.399319066148,0.451951951952,0.582043343653,0.258964143426,0.649525316456,0.33681462141,0.464388637299,0.319803198032,821,581,361,293,184,903,432,479,92,384,1128,334,167,813,508,520
0.478875,
5,0.478875,0.644941634241,0.373373373373,0.592879256966,0.303784860558,0.615313225058,0.392838335966,0.490396927017,0.380536494074,1326,292,222,216,301,746,443,508,206,314,1149,269,322,547,529,610
