1,0.469,0.6875,0.276422764228,0.572265625,0.336,0.575042158516,0.339152119701,0.534671532847,0.366812227074,341,59,41,55,107,136,103,146,59,71,293,89,86,135,111,168
2,0.253,0.0141129032258,0.00406504065041,0.005859375,0.988,0.368421052632,0.666666666667,0.6,0.250380131779,7,1,1,487,4,2,0,486,3,0,3,506,5,0,1,494
3,0.441,0.620967741935,0.205284552846,0.65625,0.274,0.524701873935,0.308868501529,0.455284552846,0.39367816092,308,51,84,53,123,101,163,105,65,58,336,53,91,117,155,137
4,0.383,0.469758064516,0.434959349593,0.591796875,0.032,0.468812877264,0.290760869565,0.420833333333,0.340425531915,233,170,86,7,99,214,167,12,82,115,303,12,83,237,164,16
5,0.454,0.614919354839,0.276422764228,0.587890625,0.332,0.61122244489,0.331707317073,0.467391304348,0.371364653244,305,62,67,62,94,136,133,129,45,76,301,90,55,136,143,166
