1,0.395,0.632653061224,0.254545454545,0.431818181818,0.288461538462,0.462686567164,0.333333333333,0.431818181818,0.31914893617,31,5,4,9,13,14,14,14,9,7,19,9,14,16,7,15
2,0.22,0.0204081632653,0.0,0.977272727273,0.0,0.333333333333,0.0,0.218274111675,0.0,1,0,48,0,0,0,55,0,1,0,43,0,1,0,51,0
3,0.425,0.591836734694,0.327272727273,0.659090909091,0.173076923077,0.591836734694,0.461538461538,0.3625,0.28125,29,3,11,6,6,18,19,12,5,5,29,5,9,13,21,9
4,0.36,0.387755102041,0.236363636364,0.522727272727,0.326923076923,0.5,0.282608695652,0.34328358209,0.34693877551,19,12,10,8,9,13,19,14,4,7,23,10,6,14,15,17
5,0.41,0.530612244898,0.363636363636,0.409090909091,0.346153846154,0.481481481481,0.408163265306,0.4,0.346153846154,26,7,6,10,9,20,10,16,9,9,18,8,10,13,11,18
